5	15.07	6.438	2.018	2.606060606	0	9.528	5.221	0.04873	-0.419393939	4.633	5.674050846	16.88461003			
5	15.11	6.631	1.879	0.727272727	0	9.533	5.225	0.07861	-0.79969697	4.733	5.751501108	9.841797466			
6	12.74	1.321	1.635	1.96969697	0	7.698	2.631	0.66	5	0.233	5.209401501	2.210758966			
6	12.76	1.653	1.397	-3.393939394	0	7.79	2.675	0.539	-5	0.433	5.073990934	2.875944078			
6	12.82	1.932	1.496	-0.03030303	0	7.863	2.747	0.49	-0.333333333	0.633	5.023551931	3.5278184			
6	12.9	2.224	1.448	-1.454545455	0	7.959	2.796	0.688	5	0.833	4.973998894	2.045202685			
6	12.95	2.5	1.298	-3.666666667	0	8.056	2.846	0.702	5	1.033	4.90621565	1.875240892			
6	12.98	2.766	1.428	-0.636363636	0	8.162	2.906	0.552	-1.484848485	1.233	4.82003361	2.910090123			
6	12.98	3.053	1.48	1.121212121	0	8.272	2.965	0.899	5	1.433	4.708822358	1.456939392			
6	12.97	3.326	1.356	-0.151515152	0	8.395	3.041	0.848	2.696969697	1.633	4.583868454	1.572351394			
6	13	3.611	1.449	-1.636363636	0	8.512	3.087	0.549	-5	1.833	4.518486472	2.894466506			
6	13.05	3.898	1.394	-0.909090909	0	8.588	3.139	0.337	-5	2.033	4.52609379	5.016739822			
6	13.05	4.178	1.42	0.121212121	0	8.655	3.18	0.614	5	2.233	4.506886841	2.685681516			
6	13.04	4.466	1.449	1	0	8.734	3.215	0.41	-5	2.433	4.484042484	4.01786598			
6	12.97	4.744	1.289	-2.666666667	0	8.782	3.263	0.412	-3.242424242	2.633	4.442150943	3.660310921			
6	12.97	5.008	1.396	-0.727272727	0	8.821	3.299	0.364	-1.272727273	2.833	4.487190881	3.902382002			
6	12.97	5.301	1.435	-0.939393939	0	8.875	3.33	0.357	-1.060606061	3.033	4.544652462	3.643834119			
6	12.96	5.569	1.235	0.636363636	0	8.946	3.33	0.358	0.666666667	3.233	4.596228563	3.11489381			
6	12.93	5.83	1.438	1.03030303	0	8.996	3.357	0.37	0.575757576	3.433	4.646728419	2.800157877			
6	12.86	6.113	1.387	-4.757575758	0	9.041	3.378	0.385	2.363636364	3.633	4.697338182	2.294830476			
6	12.82	6.36	1.325	2.333333333	0	9.036	3.439	0.361	0.757575758	3.833	4.780261185	2.299148069			
6	12.82	6.65	1.477	1.242424242	0	9.087	3.446	0.514	5	4.033	4.919441533	1.03111655			
7	13.56	8.985	0.141	0	0.2	4.506	3.694	2.39	1.03030303	0	10.48663898	14.48854862			
7	13.57	9.021	0.336	-2.735294118	0.367	4.821	3.921	2.187	-5	0	10.12694431	11.20199311			
7	13.56	9.052	0.296	1.090909091	0.533	5.139	4.123	2.188	0.121212121	0	9.757473136	13.31173724			
7	13.53	9.061	0.326	4.03030303	0.7	5.443	4.295	2.182	0.484848485	0	9.386923085	12.02577699			
7	13.53	9.098	0.318	-4	0.867	5.779	4.474	2.025	-5	0	9.025484862	12.4916096			
7	13.53	9.09	0.00677	-1.114545455	1.033	6.109	4.617	2.044	0.454545455	0	8.664812173	19			
7	13.53	9.086	0.01067	-0.884545455	1.2	6.446	4.75	2.284	0.545454545	0	8.305657831	19			
